Id,Target
6480,0.026747287811279295
7645,0.0196676865234375
132,0.0514212265625
12216,0.024220527709960936
3331,0.02033144384765625
323,0.01903170496368408
15834,0.018160881103515623
11163,0.0197897568359375
15442,0.01984661966705322
16465,0.0380087509765625
12799,0.02015930563354492
4623,0.01822573095703125
14772,0.019320549072265623
6052,0.02226931005859375
9239,0.03750139624023437
2405,0.02963930517578125
5886,0.020454944671630858
8675,0.01859218031311035
9255,0.030245842041015623
2095,0.021840156616210936
12254,0.0216208115234375
5587,0.01533144861602783
12469,0.015400947631835936
10985,0.020465435089111327
11031,0.0201712265625
5437,0.020464004577636717
9437,0.01668936163330078
6120,0.02061849981689453
5142,0.018992485107421873
13757,0.02456766516113281
7776,0.017207206787109373
13507,0.022008956970214842
790,0.018916191162109373
3060,0.02126222998046875
7501,0.022740425170898436
3012,0.0289450302734375
7100,0.030390800537109373
5077,0.0240927353515625
11858,0.02844911962890625
5219,0.0202780380859375
11085,0.016964496673583983
15301,0.016551078857421873
12894,0.01782328039550781
12795,0.020045341552734373
13387,0.018236221374511717
5266,0.020873130859375
4888,0.01685243994140625
9287,0.0162649765625
14562,0.021929802001953123
3265,0.019414962829589842
2314,0.017626823486328123
4128,0.0198507919921875
4512,0.026484550537109373
1537,0.016535820068359373
10332,0.03146177679443359
13537,0.01950746923828125
11848,0.025645317138671873
11985,0.01807195097351074
9645,0.019998611511230467
2205,0.03860384375
11424,0.020953239501953123
9702,0.01818949133300781
8067,0.026732505859375
2826,0.018199028076171873
937,0.019773544372558592
10920,0.020943225921630858
7847,0.0166311875
16022,0.015727104248046873
9581,0.02761465460205078
10556,0.01809471994781494
1294,0.020395340026855467
13914,0.03101259619140625
16498,0.01921755224609375
5206,0.019575180114746092
16367,0.01970583349609375
8232,0.01937204748535156
3146,0.02403360754394531
9941,0.017908157409667967
10095,0.018382133544921873
10412,0.019815506042480467
16010,0.023066581787109373
12142,0.020482124389648436
8334,0.02005726248168945
16026,0.018920005859375
6632,0.018916191162109373
10531,0.018771232666015623
14448,0.019702018798828123
13058,0.01732736975097656
12607,0.019582809509277342
2862,0.0431662216796875
3091,0.01729494482421875
5492,0.018078865112304686
10898,0.021800102294921873
14392,0.01991945654296875
12955,0.019312919677734373
12325,0.0170431748046875
7537,0.021937431396484373
16487,0.020869316162109373
14001,0.018481315673828123
10593,0.017031730712890623
5054,0.0206137314453125
9525,0.015391410888671873
15440,0.01941913515472412
14459,0.0193930283203125
9338,0.02005678564453125
3887,0.01916891485595703
12164,0.020823539794921873
12139,0.018175186218261717
8981,0.04245668798828125
85,0.020754875244140623
11476,0.017982544006347655
16532,0.017855705322265623
9657,0.018231453002929686
14720,0.01848513037109375
3665,0.03020388037109375
14572,0.019526542724609373
12679,0.019816459716796873
775,0.016606391967773436
8455,0.016757072509765623
15484,0.015328468383789061
5230,0.0348349228515625
4271,0.020274223388671873
3458,0.019301117958068846
1319,0.030162395538330077
13357,0.01782900244140625
9336,0.02087503820800781
13796,0.017331184448242186
687,0.016346992553710936
13383,0.022949279846191405
9268,0.0183249130859375
478,0.02395540625
12580,0.023800911010742186
10618,0.020418228210449217
4929,0.02341371923828125
5834,0.020243705810546873
12053,0.02121073156738281
14450,0.022979797424316405
6705,0.017825783790588377
4406,0.021128715576171873
247,0.0221243515625
13628,0.01680094152832031
3729,0.0165091171875
2869,0.024783076347351073
15010,0.019801200927734373
1974,0.021761955322265623
5245,0.02135378271484375
15097,0.01747661978149414
15691,0.04281526953125
12657,0.019586624206542967
2871,0.02016359716796875
12090,0.01749330908203125
1204,0.02249246984863281
10640,0.017995895446777342
14445,0.0224905625
6802,0.019541801513671873
5302,0.020066680015563963
14718,0.01693636328125
2360,0.021487297119140623
73,0.019902290405273436
9229,0.0187521591796875
2559,0.01865297705078125
3828,0.021296562255859373
9584,0.019280971588134764
3172,0.02994448095703125
391,0.020135940612792967
8011,0.019206108154296873
4659,0.01934915930175781
15318,0.029673637451171873
10142,0.01970583349609375
6897,0.017804206909179686
613,0.019953788818359373
10251,0.01610475927734375
1113,0.01760012060546875
13833,0.020254911483764647
5126,0.0489798203125
4690,0.01972299963378906
4383,0.024227680267333983
5316,0.0211935654296875
14613,0.020625175537109373
13524,0.026545585693359373
16191,0.01833421141052246
2745,0.018218816818237303
13852,0.01663309484863281
9878,0.021716178955078123
13445,0.02204042822265625
15960,0.01879221350097656
1346,0.04934603125
3617,0.020676197113037108
15601,0.02052980810546875
2364,0.017699302734375
15193,0.017108024658203123
11752,0.02748638540649414
16067,0.01958376318359375
14924,0.019361557067871092
15334,0.017926277221679686
8360,0.022090019287109373
10362,0.018725456298828123
2097,0.0169516220703125
7116,0.0191794052734375
15633,0.017735780776977537
15338,0.014458717407226561
2157,0.02077418714904785
13267,0.016358675064086912
3318,0.022314132751464842
6227,0.01700502783203125
14339,0.020350517333984373
6322,0.03342539221191406
8977,0.027964653076171873
8014,0.018046440185546873
5005,0.020304740966796873
12405,0.0186300888671875
15130,0.020640434326171873
12822,0.020436348022460936
13763,0.021540702880859373
88,0.02359682470703125
10256,0.018412651123046873
8591,0.024226249755859373
3442,0.017581047119140623
9948,0.04515367895507812
9171,0.01879221350097656
402,0.020036758483886717
3286,0.0238485947265625
1616,0.02004152685546875
15996,0.0456686630859375
11688,0.015895666183471678
15542,0.03867250830078125
15254,0.018071235717773436
13324,0.0170589104309082
16194,0.017239631713867186
10475,0.016853512825012205
13063,0.017703117431640623
11249,0.021731437744140623
7588,0.019662918151855467
5300,0.017056526245117186
4578,0.01694399267578125
4571,0.01895815283203125
5557,0.017916740478515623
16355,0.021624626220703123
11360,0.0188131943359375
2637,0.01631266027832031
15048,0.015193046630859373
1885,0.022891105712890623
7606,0.02133089453125
8986,0.021159233154296873
255,0.0282736435546875
6929,0.019732536376953123
48,0.018519462646484373
11561,0.0237875595703125
3674,0.019549430908203123
11327,0.016215385498046873
3766,0.021990837158203123
8582,0.0184469833984375
3664,0.02019411474609375
8709,0.019259513916015623
1564,0.022105278076171873
7961,0.02023846060180664
4028,0.024789513648986815
9049,0.01741141230010986
10359,0.01923281103515625
11881,0.02260691076660156
4427,0.01738649755859375
12628,0.018504203857421873
2529,0.019211353363037108
10034,0.01874452978515625
10084,0.019337715209960936
10085,0.04452425390625
6974,0.02113121897125244
16161,0.022137703002929686
9304,0.01982790380859375
9203,0.014472068847656248
6751,0.015099586547851561
12081,0.014834465087890623
446,0.02065187841796875
6271,0.021098197998046873
14048,0.020350517333984373
10806,0.0238180771484375
9642,0.026110710205078123
8786,0.03340822607421875
7690,0.0238180771484375
14494,0.02398783117675781
6994,0.0211630478515625
14145,0.028610290588378905
3728,0.03415972143554687
4216,0.02054220587158203
12683,0.019602836669921873
1575,0.014903129638671873
11764,0.017481864990234373
7249,0.019157470764160155
15394,0.01952272802734375
9249,0.030882896484375
304,0.019640983642578123
9735,0.020876945556640623
12518,0.016902031005859373
170,0.019673408569335936
14296,0.020628990234375
8467,0.04964357763671875
5774,0.017550529541015623
5065,0.0217123642578125
13337,0.024416984619140623
3437,0.0219259873046875
16086,0.018389762939453123
852,0.01747661978149414
12065,0.020297111572265623
1244,0.022585929931640623
9421,0.01979738623046875
2118,0.021916450561523436
307,0.020243705810546873
15217,0.01969057470703125
7995,0.032012046875
1131,0.020780624450683592
9826,0.022260726989746092
3009,0.01918703466796875
7245,0.023556770385742186
14898,0.023638786376953123
2992,0.022229255737304686
10356,0.02011495977783203
11516,0.02257448583984375
7393,0.021776260437011717
14421,0.020959438385009764
7377,0.020976127685546873
5091,0.024017395080566405
4539,0.03496462255859375
15201,0.02590090185546875
147,0.02185732275390625
14908,0.016203226150512694
9341,0.016215385498046873
1454,0.02095705419921875
16267,0.018015922607421873
10648,0.023757995666503905
12026,0.019854606689453123
14782,0.01995951086425781
6949,0.04709535986328125
5326,0.018588127197265623
2520,0.019445480407714842
6996,0.02060347944641113
5532,0.01912599951171875
27,0.015910209716796873
1170,0.01791483312988281
15207,0.020532192291259764
9141,0.019480766357421873
5276,0.022410453857421873
12106,0.026209892333984373
1519,0.0206137314453125
12804,0.02097386270904541
8315,0.015856803955078123
604,0.0195150986328125
715,0.02265697866821289
9005,0.018778862060546873
101,0.01778513342285156
14194,0.01952272802734375
712,0.02089029699707031
8670,0.01622682958984375
14793,0.020309509338378905
10809,0.022608818115234373
4377,0.026301445068359373
15117,0.02230936437988281
14233,0.01828867346191406
12983,0.02844911962890625
11779,0.02367311865234375
6097,0.021748603881835936
11420,0.02062136083984375
10560,0.020876945556640623
336,0.016245903076171873
7970,0.03523928076171875
16223,0.020872177185058592
3585,0.016326965393066405
11397,0.019694389404296873
6117,0.03655535131835937
7412,0.0197287216796875
8779,0.0218039169921875
8015,0.02366739660644531
5136,0.02030283361816406
13375,0.020136894287109373
8146,0.020079673828125
3834,0.025973381103515623
102,0.026392997802734373
4180,0.0251608505859375
155,0.01800161749267578
13051,0.021060051025390623
15035,0.019541801513671873
15816,0.018733085693359373
11885,0.02296549230957031
15408,0.0679464951171875
51,0.021171630920410155
16530,0.02014547735595703
2578,0.018389762939453123
6824,0.018267692626953123
10334,0.02156931311035156
1158,0.0213156357421875
4988,0.023100437225341795
15659,0.021136344970703123
1771,0.02281862646484375
1508,0.02291971594238281
14526,0.021159233154296873
7725,0.01618105322265625
787,0.022297920288085936
14687,0.017451347412109373
15718,0.0180197373046875
2689,0.021006645263671873
5757,0.02719789892578125
11030,0.01984316259765625
5176,0.0224447861328125
13389,0.021361412109375
5843,0.02051454931640625
9972,0.02455812841796875
13645,0.032225669921875
6507,0.019541801513671873
10498,0.0198813095703125
6453,0.023068489135742186
16535,0.026286186279296873
8704,0.014315666259765623
1542,0.02548605352783203
15480,0.01934439093017578
4121,0.02142435461425781
9729,0.022494854034423827
1029,0.02084261328125
12981,0.0207663193359375
10194,0.018496574462890623
6776,0.020237983764648436
3395,0.01880294233703613
13906,0.02296835333251953
2638,0.018022598327636717
14052,0.01898294836425781
8143,0.021075309814453123
4557,0.026718200744628905
7542,0.01722055822753906
8035,0.020548881591796873
11205,0.02356630712890625
1939,0.019290031494140623
6816,0.020098747314453123
12996,0.0203390732421875
4725,0.019816459716796873
2727,0.019412101806640623
7591,0.02279001623535156
4745,0.025719226898193358
14063,0.0194540634765625
332,0.03758531958007812
15903,0.0177145615234375
14843,0.01782900244140625
12773,0.0180807724609375
14838,0.016360105575561522
16549,0.016691745819091795
209,0.017931999267578123
16180,0.02013307958984375
12887,0.018858970703125
7736,0.01856297403717041
16274,0.02416139990234375
15871,0.021928848327636717
4937,0.03181558996582031
4138,0.016614975036621092
11525,0.024104775489807127
927,0.02004343420410156
4919,0.01813131719970703
10871,0.01741129309082031
6721,0.01886660009765625
13120,0.017491401733398436
4647,0.01705080419921875
5384,0.022651733459472655
1428,0.03774172216796875
4296,0.021016182006835936
5220,0.01839667707824707
538,0.02561289221191406
5859,0.025813640655517577
871,0.022206367553710936
13298,0.02031618505859375
7235,0.0155863180770874
4554,0.0204306259765625
8473,0.02231508642578125
1858,0.021362365783691405
14500,0.0230856552734375
5431,0.018164457382202147
10230,0.02413135916137695
5137,0.02094179541015625
15864,0.022220195831298827
5042,0.01614481359863281
16295,0.014952601493835448
1393,0.02438265234375
9245,0.019520820678710936
12669,0.016652168334960936
1036,0.04208666235351562
5394,0.02292543798828125
10497,0.021510185302734373
4285,0.01597219854736328
3314,0.01820475012207031
9561,0.017680229248046873
7875,0.01795727163696289
6405,0.0214987412109375
5014,0.017817558349609373
16300,0.018229545654296873
12771,0.015456022323608397
633,0.020558418334960936
13339,0.025819124282836912
14857,0.0197897568359375
7752,0.01853281408691406
9420,0.01850038916015625
1320,0.023611129821777342
10625,0.022074760498046873
1620,0.02303224951171875
5672,0.020759643615722655
7709,0.02104860693359375
14675,0.03439623266601562
4137,0.022097648681640623
12449,0.019709648193359373
36,0.020688118041992186
2527,0.01563364416503906
12218,0.020853103698730467
14584,0.01914316564941406
11184,0.021372856201171873
10148,0.01894623190307617
24,0.016417564453125
4577,0.021300376953125
9481,0.01800924688720703
11913,0.021716178955078123
14044,0.016924919189453123
5911,0.01827150732421875
16012,0.018102706970214842
13496,0.022316040100097655
10655,0.01924806982421875
12719,0.01859194189453125
13693,0.01697641760253906
16402,0.01763063818359375
10619,0.019259513916015623
5588,0.019976677001953123
8948,0.02134472280883789
12303,0.02065378576660156
14346,0.01888662725830078
12552,0.03842073828125
4452,0.01740175634765625
6794,0.02174765020751953
10790,0.01869291216278076
12173,0.02468210607910156
7485,0.02059847265625
723,0.020861686767578123
14927,0.030516685546875
3037,0.017293037475585936
5593,0.017750801147460936
6412,0.020831169189453123
3987,0.018702568115234373
15168,0.019991935791015623
383,0.020262779296875
10857,0.01796347052001953
15534,0.01809603125
7601,0.02098757177734375
8286,0.017486633361816405
6462,0.02098757177734375
5921,0.04031664282226562
7075,0.017321647705078123
8047,0.020159782470703123
4288,0.026327432693481444
3610,0.0276022568359375
7638,0.0582571640625
10568,0.018382133544921873
9080,0.01750284582519531
9191,0.0308371201171875
2031,0.018641532958984373
16507,0.018460334838867186
2825,0.019554199279785155
11590,0.01998812109375
14226,0.025042594970703123
12413,0.019762100280761717
11373,0.020690025390625
11703,0.040526451171875
14650,0.01805788427734375
5169,0.01810366064453125
2440,0.01913362890625
13039,0.03942400366210937
15707,0.020182670654296873
6625,0.0183249130859375
2000,0.022776664794921873
5451,0.01741129309082031
1676,0.018519462646484373
241,0.029635490478515623
7622,0.018351615966796873
46,0.0199423447265625
13867,0.019273819030761717
8033,0.01911074072265625
6295,0.02161473184967041
2636,0.018786491455078123
893,0.018450798095703123
3558,0.01947695166015625
13167,0.01604372412109375
7356,0.018847526611328123
2569,0.0224753037109375
2307,0.01727682501220703
45,0.020968498291015623
9911,0.019613327087402342
3164,0.015151084960937498
173,0.021315158905029295
10371,0.02765566259765625
7780,0.01802450567626953
15396,0.0287924423828125
10818,0.029330314697265623
5994,0.025560082496643065
5725,0.02661234289550781
12416,0.023785652221679686
11501,0.02055746466064453
14852,0.019561828674316405
524,0.0573874130859375
4838,0.02146059423828125
4415,0.014233650268554686
6259,0.018590034545898436
7613,0.021006645263671873
7683,0.021802009643554686
7451,0.02522522360229492
12718,0.022463859619140623
12154,0.016596855224609373
6114,0.018323959411621092
12621,0.0231009140625
16291,0.021662773193359373
4144,0.022112907470703123
6505,0.018905700744628905
4372,0.0179892197265625
8895,0.022972168029785155
1991,0.01838308721923828
11585,0.018530429901123045
4897,0.021243156494140623
8096,0.021159829200744627
14408,0.01775270849609375
10006,0.026976646484375
5787,0.017483653129577635
15132,0.016192497314453123
8280,0.017069877685546873
2546,0.018527092041015623
10626,0.019389213623046873
5484,0.01886660009765625
7106,0.019526542724609373
14262,0.019186557830810545
13643,0.017741264404296873
11974,0.027236999572753905
3937,0.020907463134765623
8426,0.03644472509765625
13592,0.018938125671386717
213,0.022677482666015623
9565,0.016996921600341795
12098,0.02168053537750244
8965,0.022280754150390623
2007,0.0493612900390625
16569,0.019835533203125
12299,0.02939516455078125
4616,0.019534172119140623
9587,0.019837798179626463
9988,0.022784294189453123
7152,0.019206108154296873
10811,0.017705024780273436
15824,0.018559516967773436
7928,0.018065513671875
3725,0.02303844839477539
8778,0.024327339233398436
4399,0.01869875341796875
357,0.0187826767578125
7979,0.019740165771484373
16441,0.03122621923828125
15081,0.0294943466796875
2964,0.021685661376953123
3885,0.019991935791015623
529,0.018191398681640623
1693,0.017272056640625
6029,0.020297111572265623
7509,0.01599794775390625
15698,0.02200991064453125
10037,0.019123615325927733
2725,0.02067953497314453
4276,0.026629509033203123
14076,0.030124367774963377
4060,0.01678568273925781
10203,0.01842409521484375
11890,0.018496574462890623
5852,0.019724906982421873
3528,0.02028757482910156
9311,0.020693840087890623
1331,0.025851310791015623
1218,0.020073355735778807
4525,0.01790720373535156
12672,0.018521250785827635
11390,0.02236086279296875
9532,0.04318148046875
7466,0.018557609619140623
262,0.020647110046386717
1196,0.012599052490234373
8202,0.019831718505859373
4996,0.015154899658203123
14850,0.018826545776367186
11148,0.018923820556640623
12258,0.018977226318359373
13352,0.01944083124542236
11899,0.01735454946899414
4305,0.018315376342773436
12872,0.01872927099609375
1271,0.019106926025390623
11757,0.05050569921875
5750,0.0167379990234375
14332,0.019959749282836912
10677,0.02094370275878906
8678,0.015627922119140623
11604,0.021463455261230467
10325,0.0186300888671875
17,0.020808281005859373
16107,0.01515895277404785
8241,0.03177744299316406
4852,0.015666069091796873
15988,0.02629763037109375
2693,0.015254081787109373
11434,0.022013725341796873
750,0.017616333068847655
8338,0.02019411474609375
1715,0.02004915625
4963,0.01982218176269531
14007,0.017375053466796873
7060,0.016853393615722655
11290,0.019239486755371092
389,0.01657015234375
7647,0.019907058776855467
10783,0.015482963623046873
15865,0.018313468994140623
9020,0.022811950744628905
7892,0.01787668615722656
2817,0.020585359634399412
15857,0.02155214697265625
4075,0.01974398046875
15740,0.018981041015625
12584,0.022135795654296873
12009,0.021433891357421873
14864,0.02127748876953125
15449,0.0515890732421875
12378,0.022456230224609373
4520,0.018008293212890623
3999,0.021136344970703123
319,0.02039247900390625
1265,0.018267692626953123
10612,0.01605898291015625
13646,0.01634889990234375
7344,0.020075859130859373
722,0.01751810461425781
14545,0.017046989501953123
14388,0.02487415224456787
695,0.018862785400390623
13183,0.015917839111328123
10980,0.01711183935546875
6919,0.03394228369140625
1987,0.02037722021484375
1027,0.022340835632324217
1503,0.0211020126953125
1493,0.0208273544921875
2289,0.016819538177490233
7843,0.019839347900390623
5704,0.02036196142578125
14177,0.0438528671875
12966,0.018351615966796873
16512,0.01876741796875
5312,0.01911550909423828
3074,0.03321367651367187
14013,0.018087448181152342
1298,0.019161762298583983
2646,0.019755424560546873
16186,0.020251335205078123
4412,0.01952463537597656
16376,0.01758057028198242
8672,0.018542350830078123
15686,0.021296562255859373
1369,0.0235891953125
10378,0.01969248205566406
11411,0.023364128173828123
2362,0.022779525817871092
5448,0.015182556213378905
11431,0.02120119482421875
57,0.017088951171875
13254,0.019926132263183592
9599,0.01746279150390625
8009,0.0192404404296875
1355,0.018809379638671873
12134,0.021937431396484373
7063,0.021657051147460936
15881,0.03763491064453125
3988,0.02037912756347656
1088,0.01923757940673828
12599,0.014075340332031248
3253,0.02023226171875
10270,0.030955375732421873
1094,0.01715761572265625
5344,0.026728691162109373
12474,0.0445395126953125
5649,0.0343161240234375
1713,0.01692444235229492
5157,0.017555774749755858
11736,0.020106376708984373
2274,0.0159140244140625
2846,0.019321264328002928
6400,0.020299018920898436
3557,0.019552291931152342
3922,0.02242189794921875
6283,0.016627372802734373
6040,0.018504203857421873
2896,0.02166372686767578
14430,0.018900932373046873
11189,0.027049125732421873
10826,0.02135569006347656
8873,0.03019815832519531
3650,0.0213766708984375
2905,0.02088123709106445
13062,0.020916999877929686
10116,0.01810366064453125
10070,0.01856142431640625
1968,0.019147934020996092
11852,0.01692301184082031
1007,0.03028017431640625
3913,0.0193319931640625
1894,0.017202438415527342
7124,0.019671501220703123
1938,0.02352053076171875
14102,0.017644943298339842
5371,0.019412101806640623
3993,0.0205221787109375
13806,0.02019292265319824
14301,0.023501457275390623
7432,0.01833254248046875
2704,0.0405111923828125
14758,0.018126548828125
1983,0.0193014755859375
2301,0.017641247810363768
12989,0.022781910003662108
8048,0.01705843359375
16362,0.026660026611328123
11563,0.018614830078125
4949,0.015764059127807616
14713,0.020207466186523436
12978,0.02670198828125
4665,0.022730888427734373
1032,0.01769167333984375
6707,0.017680229248046873
12280,0.020945610107421873
7782,0.019236625732421873
3856,0.019969047607421873
4089,0.01778322607421875
13848,0.019061149658203123
3401,0.019671501220703123
3756,0.019261421264648436
13179,0.018146337570190428
3883,0.03192812353515625
1005,0.018313468994140623
11070,0.017064155639648436
13108,0.018801750244140623
6008,0.018861831726074217
8883,0.02418619543457031
2898,0.02096468359375
14251,0.01914125830078125
12038,0.017947258056640623
15927,0.019185127319335936
4780,0.014815391601562498
11878,0.03353792578125
16458,0.020495475830078123
6895,0.027617515625
8853,0.019558967651367186
11276,0.01830393225097656
3998,0.017314256729125975
12699,0.017788471282958983
