Id,Target
11752,0.03670454986121243
16067,0.020703770307789946
14924,0.017399927254892582
15334,0.016808107538465022
8360,0.02090976044312294
10362,0.018096868798533176
2097,0.017729238461942923
7116,0.021812989870143972
15633,0.018280611459656846
15338,0.014668742943705496
2157,0.02212902728397886
13267,0.01901464553233482
3318,0.024374209448191103
6227,0.019400838591801542
14339,0.018644487092599252
6322,0.03381139669785798
8977,0.0284387941585909
8014,0.016807796055901037
5005,0.017782835349254972
12405,0.018735765390971135
15130,0.019494985874700377
12822,0.018564993353820784
13763,0.020682462424610866
88,0.023526497914188278
10256,0.01813385333795773
8591,0.026313992115369417
3442,0.01667988178407905
9948,0.04492498708397413
9171,0.018667718175348236
402,0.020515086892521933
3286,0.02327100847372803
1616,0.019767958418598876
15996,0.040141552209546405
11688,0.019084854218927652
15542,0.037172415026941324
15254,0.01736997815178043
13324,0.01738939819688721
16194,0.017844826579586602
10475,0.017342469968642242
13063,0.017174177730739166
11249,0.023410928440162352
7588,0.02106639644217435
5300,0.015660682721779527
4578,0.018406423324932634
4571,0.017504815794070528
5557,0.020107345116225993
16355,0.01922110804346997
11360,0.01627266158199117
2637,0.016688166885363193
15048,0.016328976796214673
1885,0.024847795388711156
7606,0.020392538486223816
8986,0.01923720748457287
255,0.02635150936691631
6929,0.019349842355937185
48,0.019555788335671745
11561,0.022031411745279998
3674,0.01949758639178064
11327,0.017009575994190486
3766,0.021501854783444824
8582,0.018218636813809294
3664,0.020724920563018723
8709,0.01731184762720206
1564,0.021248337584941903
7961,0.020873389905517892
4028,0.027070643430241702
9049,0.018950515959012912
10359,0.019730779530587675
11881,0.026739116846524715
4427,0.0175785835675425
12628,0.017920061639295253
2529,0.02004305372255553
10034,0.017776143339941607
10084,0.018043420613107212
10085,0.038013312501673065
6974,0.022394962646638168
16161,0.021482448263114903
9304,0.0240589472361979
9203,0.01879495360758052
6751,0.016341262622578786
12081,0.01701599212954603
446,0.01893071869194437
6271,0.019519300962470423
14048,0.018308911231606446
10806,0.026027082219409598
9642,0.02604748664902231
8786,0.0318782005285665
7690,0.023910159015524034
14494,0.022379395954057354
6994,0.021263421243301182
14145,0.035825650475046496
3728,0.03263441033211982
4216,0.019905310149950742
12683,0.017817229985529683
1575,0.01572059813951485
11764,0.017600894657045587
7249,0.020861278117451178
15394,0.018294993847659823
9249,0.03127126596664717
304,0.019857374904456014
9735,0.019426718753891226
12518,0.016456905646646914
170,0.019423868286819267
14296,0.019676368144254785
8467,0.051421085479722614
5774,0.015713452235409972
5065,0.021652168815845755
13337,0.023439219892207135
3437,0.021706036448819965
16086,0.018096079879176007
852,0.017956427880229768
12065,0.02113182592496586
1244,0.02142067885978822
9421,0.01878376043998907
2118,0.023570853708541135
307,0.019349633402065802
15217,0.020164333777401015
7995,0.02906431191675362
1131,0.02229367851855614
9826,0.02167234451166096
3009,0.018836128890533297
7245,0.027884201576260825
14898,0.021952577045012196
2992,0.022392871486748605
10356,0.020447610333286962
11516,0.02217050426991238
7393,0.023715525294435953
14421,0.021980072781917905
7377,0.017621609601035673
5091,0.023861271341683893
4539,0.03871782730158793
15201,0.025199273816053927
147,0.020579500874850026
14908,0.017442118047746154
9341,0.017241187292523164
1454,0.0208544138676599
16267,0.018784624420820527
10648,0.026883970696884325
12026,0.0201036784965453
14782,0.018866564577571958
6949,0.04932560716842523
5326,0.018889513360700057
2520,0.020570906613360893
6996,0.019895432032238928
5532,0.0155447277948603
27,0.016977164702400693
1170,0.018135860612556287
15207,0.021735485017012002
9141,0.019788412443398386
5276,0.021493525410410507
12106,0.025047828826931122
1519,0.02007743540790862
12804,0.023014506617075162
8315,0.015579130473639355
604,0.017646712642535596
715,0.023899414765223396
9005,0.019620955649852796
101,0.018116187010955062
14194,0.019431835349402918
712,0.021664976172415785
8670,0.016592996086938865
14793,0.019935994615000646
10809,0.02366095698942354
4377,0.02396614551566123
15117,0.021908934305333083
14233,0.016901563219769825
12983,0.02705711281873025
11779,0.02247797381990031
6097,0.022555346412476363
11420,0.020271524962263962
10560,0.020773695830712827
336,0.015314419322100547
7970,0.03524282978801513
16223,0.020590504184309185
3585,0.01945504781770517
11397,0.02053068348672489
6117,0.04122919547202149
7412,0.017602983149613227
8779,0.02072402437968506
8015,0.02306194961427609
5136,0.020469845087713826
13375,0.018726645814122478
8146,0.019986556590965595
3834,0.02537629136192059
102,0.026651742695398745
4180,0.023974633032792313
155,0.017937640823293535
13051,0.020282819195475196
15035,0.020343511643528347
15816,0.01830898242163742
11885,0.023141359223455844
15408,0.055181488840750775
51,0.022077389308284862
16530,0.021235369109449124
2578,0.017041388220377165
6824,0.01888958678986234
10334,0.018559922396255823
1158,0.019426037979516177
4988,0.02248957369635786
15659,0.020345063090858487
1771,0.018923415638333833
1508,0.02527030333530873
14526,0.019930442089866763
7725,0.01811997730195581
787,0.022964860282311518
14687,0.01639782914655743
15718,0.017790193666559834
2689,0.019125984501113677
5757,0.025724494430563946
11030,0.018827757583451364
5176,0.022569962419447462
13389,0.019092268981234287
5843,0.0187618953127726
9972,0.02393666596941315
13645,0.02938218748529057
6507,0.019121782597872967
10498,0.018286371277997367
6453,0.024015522972057335
16535,0.02490794986692439
8704,0.01629085115233592
1542,0.02392313584055906
15480,0.01930550299981897
4121,0.018810727171098097
9729,0.024068118216743067
1029,0.020489365268302792
12981,0.01953326714839146
10194,0.01694702461982555
6776,0.018898997315900275
3395,0.01924527509978419
13906,0.02248851137490611
2638,0.019500557263270605
14052,0.01892305120581438
8143,0.019868692116191456
4557,0.03177867052242198
7542,0.01660221925383653
8035,0.022087779622016794
11205,0.023240847640801525
1939,0.017671005166111003
6816,0.01790763297684231
12996,0.020934861929359515
4725,0.018717762297553172
2727,0.016991454748773994
7591,0.024201712468072123
4745,0.03136262550360337
14063,0.019461911955719755
332,0.03808324158672845
15903,0.01725715826664296
14843,0.016751001125211232
12773,0.019483721678467205
14838,0.016169234494882716
16549,0.017504461353597595
209,0.01647324946232201
16180,0.020461968502922968
12887,0.01598489019631491
7736,0.019103700444893724
16274,0.021941761615735775
15871,0.023007690479186663
4937,0.03437448175579384
4138,0.017456349759190897
11525,0.02399242738958379
927,0.01990789090749132
4919,0.018867881437069158
10871,0.01650392311530636
6721,0.019054339921859825
13120,0.017833178049926072
4647,0.017246300368460914
5384,0.022551126097865647
1428,0.04141611703900544
4296,0.020634388091273832
5220,0.01861549022064706
538,0.02483729162573986
5859,0.025883038406581717
871,0.021801360899693686
13298,0.019758607485542857
7235,0.01794125743218556
4554,0.01790022229043759
8473,0.021005971388671302
1858,0.023028463311933766
14500,0.02224995097974024
5431,0.018641260078500456
10230,0.0300701058632019
5137,0.020682643287158214
15864,0.02078510224024496
5042,0.01612940162089081
16295,0.017913086217704537
1393,0.02305548225166536
9245,0.01984644079603623
12669,0.018377142641574928
1036,0.04865525819910885
5394,0.02152992936078865
10497,0.02220011479133452
4285,0.016746796343901638
3314,0.017350171462246086
9561,0.017096412375781734
7875,0.01925220478536435
6405,0.017424790502806906
5014,0.016914751758442082
16300,0.018913457909341187
12771,0.016469116109475615
633,0.02043917928070337
13339,0.02929956092915298
14857,0.019482381002247966
7752,0.01871510204011899
9420,0.01751843570422263
1320,0.025990495998948072
10625,0.021385912326072124
1620,0.02077523507126655
5672,0.019979044087134856
7709,0.020110467236529418
14675,0.03500500311406121
4137,0.019453080079496782
12449,0.018651667464910895
36,0.023419543695761557
2527,0.016605426059401518
12218,0.021981640024186816
14584,0.01843328278609137
11184,0.021701645253110653
10148,0.02116260775909124
24,0.014439325675264358
4577,0.02032064804265888
9481,0.01983992750518915
11913,0.020687366961572258
14044,0.016972045189572713
5911,0.016005803153620782
16012,0.018708846686864056
13496,0.022574402726600887
10655,0.018582539837129246
12719,0.01674946226475634
13693,0.018098008289548523
16402,0.016491443656717616
10619,0.018363671907349832
5588,0.018935385026840473
8948,0.022360436314594317
12303,0.01921538282808115
14346,0.019000797988748343
12552,0.03596233737941243
4452,0.01764024220224852
6794,0.022226676826814847
10790,0.020199018012259252
12173,0.023316439223889877
7485,0.01948863771324378
723,0.018387556515986662
14927,0.029121840080684594
3037,0.018027652855688057
5593,0.016325807578974488
6412,0.01883546155707352
3987,0.020001159888127184
15168,0.018195850862671396
383,0.020820849346164762
10857,0.018777560224433942
15534,0.018526255113375537
7601,0.01947167831645033
8286,0.01706368905403077
6462,0.017051082414470238
5921,0.04475581153874182
7075,0.016588445059114842
8047,0.021228247465499204
4288,0.03224157444770746
3610,0.027141005608818998
7638,0.0387020714172336
10568,0.017784229794982117
9080,0.01983789715557143
9191,0.028773490231882706
2031,0.019041582374545153
16507,0.018774103340439746
2825,0.019608158541569307
11590,0.019597412422427383
14226,0.024099548912758235
12413,0.019940770001685718
11373,0.019729725845277414
11703,0.032486813038417675
14650,0.017209573942187195
5169,0.02134348486482582
2440,0.019127975585307197
13039,0.0415606698064072
15707,0.01830910672917173
6625,0.017297738341288636
2000,0.019468703072126614
5451,0.018122211186988074
1676,0.017602194237798362
241,0.03578215169917553
7622,0.02003008355622317
46,0.018682253295994173
13867,0.01892136306965662
8033,0.018168229772549373
6295,0.022910543850327404
2636,0.01853135901293079
893,0.018450854427509683
3558,0.01878426516899168
13167,0.01614995679179819
7356,0.017736003446288805
2569,0.024036103872983716
2307,0.01734193283492501
45,0.018602612135355252
9911,0.020070711780179492
3164,0.016503023353286798
173,0.02139822449212176
10371,0.027601770760866052
7780,0.01877170528321991
15396,0.030325688503527137
10818,0.028368286634930677
5994,0.028663259233673744
5725,0.025895423922810138
12416,0.023008509787885358
11501,0.02108232244193897
14852,0.02093136175425569
524,0.04357594369852308
4838,0.021626306661304204
4415,0.016651876006731837
6259,0.018300851934552026
7613,0.01979413324870912
7683,0.021851674480051
7451,0.03163334876663651
12718,0.021609280310835144
12154,0.017037613329605943
6114,0.019705224160587013
12621,0.021020146849027588
16291,0.018455174468347706
4144,0.020750938232135606
6505,0.020898113454985687
4372,0.01798672994786607
8895,0.023219348589718216
1991,0.018443952226577402
11585,0.01843946687193461
4897,0.021143819016442578
8096,0.02082982047541384
14408,0.017266847138622834
10006,0.02862872755812455
5787,0.017917662605238503
15132,0.0157444947182079
8280,0.018452597344080727
2546,0.018074839330380357
10626,0.01740833258929915
5484,0.02308777074321067
7106,0.018258696744143574
14262,0.01927996326227177
13643,0.019042321135401368
11974,0.037781880717227864
3937,0.020818450850761804
8426,0.0345474282503354
13592,0.02047194615978739
213,0.023373682716310237
9565,0.016358068165080026
12098,0.022459745757276137
8965,0.020921324341068186
2007,0.036204108999691516
16569,0.019564156434056207
12299,0.02570983530201027
4616,0.01872383314107596
9587,0.021670875479169422
9988,0.02195228556180944
7152,0.016985135082321905
10811,0.018602144551531436
15824,0.018532814878776418
7928,0.0172988607067539
3725,0.023072306842951147
8778,0.028639846088222128
4399,0.016702219304261533
357,0.01678040226222561
7979,0.018227076989937536
16441,0.04750648587676136
15081,0.02395428163344687
2964,0.021822343581978723
3885,0.018822891415892586
529,0.019286275869403013
1693,0.01798511139648388
6029,0.02218827942692492
7509,0.016150249725756946
15698,0.02046168196794912
10037,0.018655370677700255
2725,0.020277883684175962
4276,0.025620454831258858
14076,0.04571136800344003
4060,0.01730101168970648
10203,0.017938719386771412
11890,0.018622112334304875
5852,0.01739260979539793
3528,0.020779356283872483
9311,0.020016569920804136
1331,0.02435661390452842
1218,0.01958240050600734
4525,0.019312748976126833
12672,0.019805337978681066
11390,0.019332682121493895
9532,0.03944294179821367
7466,0.017246037933312634
262,0.02161715611738046
1196,0.01557894207857573
8202,0.019051232605265173
4996,0.0159622949287788
14850,0.01817871809574846
11148,0.01897655064541911
12258,0.019241675983545516
13352,0.020286573052505065
11899,0.019254056882591665
4305,0.017829285716556943
12872,0.018886198304934397
1271,0.017787874636738844
11757,0.04583564674084427
5750,0.016547705200425603
14332,0.021651582406154713
10677,0.019631945045521522
8678,0.0167065192950192
11604,0.021979657423628115
10325,0.018682210587729266
17,0.019519876545012846
16107,0.0156269592262473
8241,0.039219589516613584
4852,0.016824693527505596
15988,0.025863837481214687
2693,0.01725652893789872
11434,0.020970485526987704
750,0.018280430518090345
8338,0.018776291408994228
1715,0.017230280067727605
4963,0.02046302651310613
14007,0.017716505614888745
7060,0.017853560757115916
11290,0.019459850127889297
389,0.01710822141399923
7647,0.020054079118154374
10783,0.01574575088729775
15865,0.017638508624429627
9020,0.023209879610926083
7892,0.016993899601529652
2817,0.022997320652301135
15857,0.020622296081126947
4075,0.021211662796866208
15740,0.017015542935741826
12584,0.019656282625505773
12009,0.02005083272510746
14864,0.022353790068929708
15449,0.03779474099595198
12378,0.018728419916470684
4520,0.01719606018287412
3999,0.022498319595399656
319,0.02099057324237846
1265,0.018402294662630127
10612,0.0156791179677115
13646,0.015350741222487658
7344,0.020101490150041375
722,0.016917422769316418
14545,0.017268669401696808
14388,0.026118006913804944
695,0.017651851063433137
13183,0.015204324523846076
10980,0.016483026439463075
6919,0.03336867432189168
1987,0.019585466707470786
1027,0.02589927437547155
1503,0.020614267154551766
1493,0.020970401307906013
2289,0.01925947104620967
7843,0.018845245788211503
5704,0.020009401301122543
14177,0.04081149136944799
12966,0.016737122306103996
16512,0.0182349379226861
5312,0.021051004922049307
3074,0.031480127372405214
14013,0.01818242229004189
1298,0.018950296097981004
2646,0.019452629189879563
16186,0.019994873918070186
4412,0.018453674554941273
16376,0.01844047841965081
8672,0.017160502907384464
15686,0.018120938948134317
1369,0.02225306496714429
10378,0.020319514902569488
11411,0.019713537804795945
2362,0.0198715371568636
5448,0.01620883875815038
11431,0.01989613098364257
57,0.016880508223738665
13254,0.020923981036443922
9599,0.01808674199392061
8009,0.018578980401248384
1355,0.01899395499265685
12134,0.02073615945187458
7063,0.022120618289143478
15881,0.03664941477613908
3988,0.019175982759232848
1088,0.01780135601033848
12599,0.02311272332061174
3253,0.019360746381209715
10270,0.031115283388616254
1094,0.01703190522327577
5344,0.02643318095523083
12474,0.04006794523889681
5649,0.032488053900117095
1713,0.01852384741236367
5157,0.01749828613933705
11736,0.02038247281767363
2274,0.015096302441978949
2846,0.021614278084160346
6400,0.01877396394704525
3557,0.0178860124754796
3922,0.019383706631278197
6283,0.01713261634535229
6040,0.01849665835978668
2896,0.020668915256226217
14430,0.02108077048073985
11189,0.02786256755875688
10826,0.01998400888146734
8873,0.030608098334338654
3650,0.019811796473293536
2905,0.020336642434379215
13062,0.01920325993523855
10116,0.01851232968455955
10070,0.01900448825806827
1968,0.018644531273470787
11852,0.016285191561380818
1007,0.029207606658884007
3913,0.01950809919588438
1894,0.017088587118069015
7124,0.020455892806266533
1938,0.023496433647046722
14102,0.01809649752413032
5371,0.019715187078249593
3993,0.021014845616190353
13806,0.020587249140487863
14301,0.027762760395245122
7432,0.018684818443311973
2704,0.0415293407409892
14758,0.019099318518035528
1983,0.01867501577054911
2301,0.020005465144242104
12989,0.023194520400952635
8048,0.019053272928375473
16362,0.025846282187327964
11563,0.01839560241965623
4949,0.018019140851557567
14713,0.019582642001998305
12978,0.02625717314056236
4665,0.022717567886603427
1032,0.01850139480899626
6707,0.018271170356384675
12280,0.019814011246271475
7782,0.01868283653116337
3856,0.01822242424520485
4089,0.01715638122368284
13848,0.018805940057437846
3401,0.01987717103950775
3756,0.01976812744249411
13179,0.01908428253438396
3883,0.02949996177564925
1005,0.019914643291261813
11070,0.018968812722258185
13108,0.0175069486080172
6008,0.02020810543964262
8883,0.025365450752807463
2898,0.016975081836316554
14251,0.01790781081574192
12038,0.01696151763509872
15927,0.017721696322750655
4780,0.018235244250525494
11878,0.03197775454851344
16458,0.017832370355099034
6895,0.026207680296272347
8853,0.017413641358671638
11276,0.018752175879665937
3998,0.01860393266334118
12699,0.019110017822752238
